Universe,software,normalization,electrode,rejection,result
Universe_1,MNE,min-max,Pz,80,4.156
Universe_2,MNE,min-max,Pz,90,3.425
Universe_3,MNE,min-max,Pz,100,2.822
Universe_4,MNE,min-max,O1,80,2.306
Universe_5,MNE,min-max,O1,90,1.372
Universe_6,MNE,min-max,O1,100,1.882
Universe_7,MNE,min-max,O2,80,3.154
Universe_8,MNE,min-max,O2,90,1.905
Universe_9,MNE,min-max,O2,100,2.155
Universe_10,MNE,min-max,P3,80,2.197
Universe_11,MNE,min-max,P3,90,2.246
Universe_12,MNE,min-max,P3,100,2.82
Universe_13,MNE,min-max,P4,80,2.951
Universe_14,MNE,min-max,P4,90,2.085
Universe_15,MNE,min-max,P4,100,2.14
Universe_16,MNE,relative,Pz,80,2.955
Universe_17,MNE,relative,Pz,90,3.022
Universe_18,MNE,relative,Pz,100,2.708
Universe_19,MNE,relative,O1,80,2.17
Universe_20,MNE,relative,O1,90,1.9
Universe_21,MNE,relative,O1,100,1.591
Universe_22,MNE,relative,O2,80,1.998
Universe_23,MNE,relative,O2,90,2.638
Universe_24,MNE,relative,O2,100,2.465
Universe_25,MNE,relative,P3,80,2.883
Universe_26,MNE,relative,P3,90,2.165
Universe_27,MNE,relative,P3,100,1.591
Universe_28,MNE,relative,P4,80,2.482
Universe_29,MNE,relative,P4,90,2.203
Universe_30,MNE,relative,P4,100,2.024
Universe_31,MNE,z-score,Pz,80,3.929
Universe_32,MNE,z-score,Pz,90,3.315
Universe_33,MNE,z-score,Pz,100,2.921
Universe_34,MNE,z-score,O1,80,2.029
Universe_35,MNE,z-score,O1,90,2.078
Universe_36,MNE,z-score,O1,100,2.195
Universe_37,MNE,z-score,O2,80,2.899
Universe_38,MNE,z-score,O2,90,2.912
Universe_39,MNE,z-score,O2,100,2.18
Universe_40,MNE,z-score,P3,80,3.158
Universe_41,MNE,z-score,P3,90,1.768
Universe_42,MNE,z-score,P3,100,2.686
Universe_43,MNE,z-score,P4,80,2.037
Universe_44,MNE,z-score,P4,90,1.583
Universe_45,MNE,z-score,P4,100,1.816
Universe_46,MNE,baseline,Pz,80,3.018
Universe_47,MNE,baseline,Pz,90,2.956
Universe_48,MNE,baseline,Pz,100,2.282
Universe_49,MNE,baseline,O1,80,1.675
Universe_50,MNE,baseline,O1,90,2.388
Universe_51,MNE,baseline,O1,100,1.35
Universe_52,MNE,baseline,O2,80,2.568
Universe_53,MNE,baseline,O2,90,2.413
Universe_54,MNE,baseline,O2,100,0.97
Universe_55,MNE,baseline,P3,80,1.691
Universe_56,MNE,baseline,P3,90,0.834
Universe_57,MNE,baseline,P3,100,2.227
Universe_58,MNE,baseline,P4,80,3.545
Universe_59,MNE,baseline,P4,90,2.41
Universe_60,MNE,baseline,P4,100,1.023
Universe_61,FieldTrip,min-max,Pz,80,3.216
Universe_62,FieldTrip,min-max,Pz,90,2.864
Universe_63,FieldTrip,min-max,Pz,100,3.124
Universe_64,FieldTrip,min-max,O1,80,1.597
Universe_65,FieldTrip,min-max,O1,90,1.436
Universe_66,FieldTrip,min-max,O1,100,1.949
Universe_67,FieldTrip,min-max,O2,80,0.723
Universe_68,FieldTrip,min-max,O2,90,2.287
Universe_69,FieldTrip,min-max,O2,100,1.951
Universe_70,FieldTrip,min-max,P3,80,2.455
Universe_71,FieldTrip,min-max,P3,90,1.741
Universe_72,FieldTrip,min-max,P3,100,2.068
Universe_73,FieldTrip,min-max,P4,80,2.024
Universe_74,FieldTrip,min-max,P4,90,2.349
Universe_75,FieldTrip,min-max,P4,100,3.123
Universe_76,FieldTrip,relative,Pz,80,3.798
Universe_77,FieldTrip,relative,Pz,90,3.146
Universe_78,FieldTrip,relative,Pz,100,2.763
Universe_79,FieldTrip,relative,O1,80,1.976
Universe_80,FieldTrip,relative,O1,90,1.484
Universe_81,FieldTrip,relative,O1,100,1.876
Universe_82,FieldTrip,relative,O2,80,2.595
Universe_83,FieldTrip,relative,O2,90,1.589
Universe_84,FieldTrip,relative,O2,100,2.201
Universe_85,FieldTrip,relative,P3,80,2.394
Universe_86,FieldTrip,relative,P3,90,2.446
Universe_87,FieldTrip,relative,P3,100,2.36
Universe_88,FieldTrip,relative,P4,80,2.715
Universe_89,FieldTrip,relative,P4,90,1.68
Universe_90,FieldTrip,relative,P4,100,1.227
Universe_91,FieldTrip,z-score,Pz,80,3.119
Universe_92,FieldTrip,z-score,Pz,90,3.784
Universe_93,FieldTrip,z-score,Pz,100,3.955
Universe_94,FieldTrip,z-score,O1,80,2.604
Universe_95,FieldTrip,z-score,O1,90,2.444
Universe_96,FieldTrip,z-score,O1,100,2.205
Universe_97,FieldTrip,z-score,O2,80,3.424
Universe_98,FieldTrip,z-score,O2,90,2.772
Universe_99,FieldTrip,z-score,O2,100,1.745
Universe_100,FieldTrip,z-score,P3,80,2.052
Universe_101,FieldTrip,z-score,P3,90,2.394
Universe_102,FieldTrip,z-score,P3,100,2.673
Universe_103,FieldTrip,z-score,P4,80,2.219
Universe_104,FieldTrip,z-score,P4,90,3.092
Universe_105,FieldTrip,z-score,P4,100,2.022
Universe_106,FieldTrip,baseline,Pz,80,3.047
Universe_107,FieldTrip,baseline,Pz,90,2.577
Universe_108,FieldTrip,baseline,Pz,100,3.359
Universe_109,FieldTrip,baseline,O1,80,2.47
Universe_110,FieldTrip,baseline,O1,90,2.25
Universe_111,FieldTrip,baseline,O1,100,1.609
Universe_112,FieldTrip,baseline,O2,80,2.499
Universe_113,FieldTrip,baseline,O2,90,1.966
Universe_114,FieldTrip,baseline,O2,100,2.534
Universe_115,FieldTrip,baseline,P3,80,1.855
Universe_116,FieldTrip,baseline,P3,90,1.079
Universe_117,FieldTrip,baseline,P3,100,1.809
Universe_118,FieldTrip,baseline,P4,80,3.176
Universe_119,FieldTrip,baseline,P4,90,1.104
Universe_120,FieldTrip,baseline,P4,100,2.946
Universe_121,EEGLab,min-max,Pz,80,2.868
Universe_122,EEGLab,min-max,Pz,90,2.96
Universe_123,EEGLab,min-max,Pz,100,3.122
Universe_124,EEGLab,min-max,O1,80,2.157
Universe_125,EEGLab,min-max,O1,90,2.785
Universe_126,EEGLab,min-max,O1,100,1.241
Universe_127,EEGLab,min-max,O2,80,2.232
Universe_128,EEGLab,min-max,O2,90,1.217
Universe_129,EEGLab,min-max,O2,100,1.658
Universe_130,EEGLab,min-max,P3,80,1.865
Universe_131,EEGLab,min-max,P3,90,2.336
Universe_132,EEGLab,min-max,P3,100,3.183
Universe_133,EEGLab,min-max,P4,80,2.527
Universe_134,EEGLab,min-max,P4,90,1.412
Universe_135,EEGLab,min-max,P4,100,1.724
Universe_136,EEGLab,relative,Pz,80,3.699
Universe_137,EEGLab,relative,Pz,90,3.324
Universe_138,EEGLab,relative,Pz,100,2.67
Universe_139,EEGLab,relative,O1,80,2.354
Universe_140,EEGLab,relative,O1,90,2.611
Universe_141,EEGLab,relative,O1,100,1.803
Universe_142,EEGLab,relative,O2,80,1.919
Universe_143,EEGLab,relative,O2,90,1.546
Universe_144,EEGLab,relative,O2,100,2.585
Universe_145,EEGLab,relative,P3,80,2.501
Universe_146,EEGLab,relative,P3,90,1.803
Universe_147,EEGLab,relative,P3,100,1.433
Universe_148,EEGLab,relative,P4,80,1.779
Universe_149,EEGLab,relative,P4,90,2.052
Universe_150,EEGLab,relative,P4,100,2.241
Universe_151,EEGLab,z-score,Pz,80,2.929
Universe_152,EEGLab,z-score,Pz,90,3.962
Universe_153,EEGLab,z-score,Pz,100,2.414
Universe_154,EEGLab,z-score,O1,80,2.579
Universe_155,EEGLab,z-score,O1,90,1.958
Universe_156,EEGLab,z-score,O1,100,2.633
Universe_157,EEGLab,z-score,O2,80,2.953
Universe_158,EEGLab,z-score,O2,90,3.166
Universe_159,EEGLab,z-score,O2,100,2.543
Universe_160,EEGLab,z-score,P3,80,2.419
Universe_161,EEGLab,z-score,P3,90,3.062
Universe_162,EEGLab,z-score,P3,100,2.394
Universe_163,EEGLab,z-score,P4,80,2.137
Universe_164,EEGLab,z-score,P4,90,2.802
Universe_165,EEGLab,z-score,P4,100,1.941
Universe_166,EEGLab,baseline,Pz,80,3.538
Universe_167,EEGLab,baseline,Pz,90,3.087
Universe_168,EEGLab,baseline,Pz,100,2.544
Universe_169,EEGLab,baseline,O1,80,1.516
Universe_170,EEGLab,baseline,O1,90,1.703
Universe_171,EEGLab,baseline,O1,100,1.991
Universe_172,EEGLab,baseline,O2,80,2.518
Universe_173,EEGLab,baseline,O2,90,1.842
Universe_174,EEGLab,baseline,O2,100,1.355
Universe_175,EEGLab,baseline,P3,80,2.434
Universe_176,EEGLab,baseline,P3,90,2.241
Universe_177,EEGLab,baseline,P3,100,2.032
Universe_178,EEGLab,baseline,P4,80,2.895
Universe_179,EEGLab,baseline,P4,90,2.071
Universe_180,EEGLab,baseline,P4,100,1.203
