Universe,Decision 1,Value 1,Decision 2,Value 2,Decision 3,Value 3,Decision 4,Value 4
Universe_1,software,MNE,resampling,250,stimulation,IAF,electrode,Pz
Universe_2,software,MNE,resampling,250,stimulation,IAF,electrode,O1
Universe_3,software,MNE,resampling,250,stimulation,IAF,electrode,O2
Universe_4,software,MNE,resampling,250,stimulation,IAF,electrode,P3
Universe_5,software,MNE,resampling,250,stimulation,IAF,electrode,P4
Universe_6,software,MNE,resampling,250,stimulation,9,electrode,Pz
Universe_7,software,MNE,resampling,250,stimulation,9,electrode,O1
Universe_8,software,MNE,resampling,250,stimulation,9,electrode,O2
Universe_9,software,MNE,resampling,250,stimulation,9,electrode,P3
Universe_10,software,MNE,resampling,250,stimulation,9,electrode,P4
Universe_11,software,MNE,resampling,250,stimulation,10,electrode,Pz
Universe_12,software,MNE,resampling,250,stimulation,10,electrode,O1
Universe_13,software,MNE,resampling,250,stimulation,10,electrode,O2
Universe_14,software,MNE,resampling,250,stimulation,10,electrode,P3
Universe_15,software,MNE,resampling,250,stimulation,10,electrode,P4
Universe_16,software,MNE,resampling,250,stimulation,11,electrode,Pz
Universe_17,software,MNE,resampling,250,stimulation,11,electrode,O1
Universe_18,software,MNE,resampling,250,stimulation,11,electrode,O2
Universe_19,software,MNE,resampling,250,stimulation,11,electrode,P3
Universe_20,software,MNE,resampling,250,stimulation,11,electrode,P4
Universe_21,software,MNE,resampling,500,stimulation,IAF,electrode,Pz
Universe_22,software,MNE,resampling,500,stimulation,IAF,electrode,O1
Universe_23,software,MNE,resampling,500,stimulation,IAF,electrode,O2
Universe_24,software,MNE,resampling,500,stimulation,IAF,electrode,P3
Universe_25,software,MNE,resampling,500,stimulation,IAF,electrode,P4
Universe_26,software,MNE,resampling,500,stimulation,9,electrode,Pz
Universe_27,software,MNE,resampling,500,stimulation,9,electrode,O1
Universe_28,software,MNE,resampling,500,stimulation,9,electrode,O2
Universe_29,software,MNE,resampling,500,stimulation,9,electrode,P3
Universe_30,software,MNE,resampling,500,stimulation,9,electrode,P4
Universe_31,software,MNE,resampling,500,stimulation,10,electrode,Pz
Universe_32,software,MNE,resampling,500,stimulation,10,electrode,O1
Universe_33,software,MNE,resampling,500,stimulation,10,electrode,O2
Universe_34,software,MNE,resampling,500,stimulation,10,electrode,P3
Universe_35,software,MNE,resampling,500,stimulation,10,electrode,P4
Universe_36,software,MNE,resampling,500,stimulation,11,electrode,Pz
Universe_37,software,MNE,resampling,500,stimulation,11,electrode,O1
Universe_38,software,MNE,resampling,500,stimulation,11,electrode,O2
Universe_39,software,MNE,resampling,500,stimulation,11,electrode,P3
Universe_40,software,MNE,resampling,500,stimulation,11,electrode,P4
Universe_41,software,MNE,resampling,512,stimulation,IAF,electrode,Pz
Universe_42,software,MNE,resampling,512,stimulation,IAF,electrode,O1
Universe_43,software,MNE,resampling,512,stimulation,IAF,electrode,O2
Universe_44,software,MNE,resampling,512,stimulation,IAF,electrode,P3
Universe_45,software,MNE,resampling,512,stimulation,IAF,electrode,P4
Universe_46,software,MNE,resampling,512,stimulation,9,electrode,Pz
Universe_47,software,MNE,resampling,512,stimulation,9,electrode,O1
Universe_48,software,MNE,resampling,512,stimulation,9,electrode,O2
Universe_49,software,MNE,resampling,512,stimulation,9,electrode,P3
Universe_50,software,MNE,resampling,512,stimulation,9,electrode,P4
Universe_51,software,MNE,resampling,512,stimulation,10,electrode,Pz
Universe_52,software,MNE,resampling,512,stimulation,10,electrode,O1
Universe_53,software,MNE,resampling,512,stimulation,10,electrode,O2
Universe_54,software,MNE,resampling,512,stimulation,10,electrode,P3
Universe_55,software,MNE,resampling,512,stimulation,10,electrode,P4
Universe_56,software,MNE,resampling,512,stimulation,11,electrode,Pz
Universe_57,software,MNE,resampling,512,stimulation,11,electrode,O1
Universe_58,software,MNE,resampling,512,stimulation,11,electrode,O2
Universe_59,software,MNE,resampling,512,stimulation,11,electrode,P3
Universe_60,software,MNE,resampling,512,stimulation,11,electrode,P4
Universe_61,software,FieldTrip,resampling,250,stimulation,IAF,electrode,Pz
Universe_62,software,FieldTrip,resampling,250,stimulation,IAF,electrode,O1
Universe_63,software,FieldTrip,resampling,250,stimulation,IAF,electrode,O2
Universe_64,software,FieldTrip,resampling,250,stimulation,IAF,electrode,P3
Universe_65,software,FieldTrip,resampling,250,stimulation,IAF,electrode,P4
Universe_66,software,FieldTrip,resampling,250,stimulation,9,electrode,Pz
Universe_67,software,FieldTrip,resampling,250,stimulation,9,electrode,O1
Universe_68,software,FieldTrip,resampling,250,stimulation,9,electrode,O2
Universe_69,software,FieldTrip,resampling,250,stimulation,9,electrode,P3
Universe_70,software,FieldTrip,resampling,250,stimulation,9,electrode,P4
Universe_71,software,FieldTrip,resampling,250,stimulation,10,electrode,Pz
Universe_72,software,FieldTrip,resampling,250,stimulation,10,electrode,O1
Universe_73,software,FieldTrip,resampling,250,stimulation,10,electrode,O2
Universe_74,software,FieldTrip,resampling,250,stimulation,10,electrode,P3
Universe_75,software,FieldTrip,resampling,250,stimulation,10,electrode,P4
Universe_76,software,FieldTrip,resampling,250,stimulation,11,electrode,Pz
Universe_77,software,FieldTrip,resampling,250,stimulation,11,electrode,O1
Universe_78,software,FieldTrip,resampling,250,stimulation,11,electrode,O2
Universe_79,software,FieldTrip,resampling,250,stimulation,11,electrode,P3
Universe_80,software,FieldTrip,resampling,250,stimulation,11,electrode,P4
Universe_81,software,FieldTrip,resampling,500,stimulation,IAF,electrode,Pz
Universe_82,software,FieldTrip,resampling,500,stimulation,IAF,electrode,O1
Universe_83,software,FieldTrip,resampling,500,stimulation,IAF,electrode,O2
Universe_84,software,FieldTrip,resampling,500,stimulation,IAF,electrode,P3
Universe_85,software,FieldTrip,resampling,500,stimulation,IAF,electrode,P4
Universe_86,software,FieldTrip,resampling,500,stimulation,9,electrode,Pz
Universe_87,software,FieldTrip,resampling,500,stimulation,9,electrode,O1
Universe_88,software,FieldTrip,resampling,500,stimulation,9,electrode,O2
Universe_89,software,FieldTrip,resampling,500,stimulation,9,electrode,P3
Universe_90,software,FieldTrip,resampling,500,stimulation,9,electrode,P4
Universe_91,software,FieldTrip,resampling,500,stimulation,10,electrode,Pz
Universe_92,software,FieldTrip,resampling,500,stimulation,10,electrode,O1
Universe_93,software,FieldTrip,resampling,500,stimulation,10,electrode,O2
Universe_94,software,FieldTrip,resampling,500,stimulation,10,electrode,P3
Universe_95,software,FieldTrip,resampling,500,stimulation,10,electrode,P4
Universe_96,software,FieldTrip,resampling,500,stimulation,11,electrode,Pz
Universe_97,software,FieldTrip,resampling,500,stimulation,11,electrode,O1
Universe_98,software,FieldTrip,resampling,500,stimulation,11,electrode,O2
Universe_99,software,FieldTrip,resampling,500,stimulation,11,electrode,P3
Universe_100,software,FieldTrip,resampling,500,stimulation,11,electrode,P4
Universe_101,software,FieldTrip,resampling,512,stimulation,IAF,electrode,Pz
Universe_102,software,FieldTrip,resampling,512,stimulation,IAF,electrode,O1
Universe_103,software,FieldTrip,resampling,512,stimulation,IAF,electrode,O2
Universe_104,software,FieldTrip,resampling,512,stimulation,IAF,electrode,P3
Universe_105,software,FieldTrip,resampling,512,stimulation,IAF,electrode,P4
Universe_106,software,FieldTrip,resampling,512,stimulation,9,electrode,Pz
Universe_107,software,FieldTrip,resampling,512,stimulation,9,electrode,O1
Universe_108,software,FieldTrip,resampling,512,stimulation,9,electrode,O2
Universe_109,software,FieldTrip,resampling,512,stimulation,9,electrode,P3
Universe_110,software,FieldTrip,resampling,512,stimulation,9,electrode,P4
Universe_111,software,FieldTrip,resampling,512,stimulation,10,electrode,Pz
Universe_112,software,FieldTrip,resampling,512,stimulation,10,electrode,O1
Universe_113,software,FieldTrip,resampling,512,stimulation,10,electrode,O2
Universe_114,software,FieldTrip,resampling,512,stimulation,10,electrode,P3
Universe_115,software,FieldTrip,resampling,512,stimulation,10,electrode,P4
Universe_116,software,FieldTrip,resampling,512,stimulation,11,electrode,Pz
Universe_117,software,FieldTrip,resampling,512,stimulation,11,electrode,O1
Universe_118,software,FieldTrip,resampling,512,stimulation,11,electrode,O2
Universe_119,software,FieldTrip,resampling,512,stimulation,11,electrode,P3
Universe_120,software,FieldTrip,resampling,512,stimulation,11,electrode,P4
Universe_121,software,EEGLab,resampling,250,stimulation,IAF,electrode,Pz
Universe_122,software,EEGLab,resampling,250,stimulation,IAF,electrode,O1
Universe_123,software,EEGLab,resampling,250,stimulation,IAF,electrode,O2
Universe_124,software,EEGLab,resampling,250,stimulation,IAF,electrode,P3
Universe_125,software,EEGLab,resampling,250,stimulation,IAF,electrode,P4
Universe_126,software,EEGLab,resampling,250,stimulation,9,electrode,Pz
Universe_127,software,EEGLab,resampling,250,stimulation,9,electrode,O1
Universe_128,software,EEGLab,resampling,250,stimulation,9,electrode,O2
Universe_129,software,EEGLab,resampling,250,stimulation,9,electrode,P3
Universe_130,software,EEGLab,resampling,250,stimulation,9,electrode,P4
Universe_131,software,EEGLab,resampling,250,stimulation,10,electrode,Pz
Universe_132,software,EEGLab,resampling,250,stimulation,10,electrode,O1
Universe_133,software,EEGLab,resampling,250,stimulation,10,electrode,O2
Universe_134,software,EEGLab,resampling,250,stimulation,10,electrode,P3
Universe_135,software,EEGLab,resampling,250,stimulation,10,electrode,P4
Universe_136,software,EEGLab,resampling,250,stimulation,11,electrode,Pz
Universe_137,software,EEGLab,resampling,250,stimulation,11,electrode,O1
Universe_138,software,EEGLab,resampling,250,stimulation,11,electrode,O2
Universe_139,software,EEGLab,resampling,250,stimulation,11,electrode,P3
Universe_140,software,EEGLab,resampling,250,stimulation,11,electrode,P4
Universe_141,software,EEGLab,resampling,500,stimulation,IAF,electrode,Pz
Universe_142,software,EEGLab,resampling,500,stimulation,IAF,electrode,O1
Universe_143,software,EEGLab,resampling,500,stimulation,IAF,electrode,O2
Universe_144,software,EEGLab,resampling,500,stimulation,IAF,electrode,P3
Universe_145,software,EEGLab,resampling,500,stimulation,IAF,electrode,P4
Universe_146,software,EEGLab,resampling,500,stimulation,9,electrode,Pz
Universe_147,software,EEGLab,resampling,500,stimulation,9,electrode,O1
Universe_148,software,EEGLab,resampling,500,stimulation,9,electrode,O2
Universe_149,software,EEGLab,resampling,500,stimulation,9,electrode,P3
Universe_150,software,EEGLab,resampling,500,stimulation,9,electrode,P4
Universe_151,software,EEGLab,resampling,500,stimulation,10,electrode,Pz
Universe_152,software,EEGLab,resampling,500,stimulation,10,electrode,O1
Universe_153,software,EEGLab,resampling,500,stimulation,10,electrode,O2
Universe_154,software,EEGLab,resampling,500,stimulation,10,electrode,P3
Universe_155,software,EEGLab,resampling,500,stimulation,10,electrode,P4
Universe_156,software,EEGLab,resampling,500,stimulation,11,electrode,Pz
Universe_157,software,EEGLab,resampling,500,stimulation,11,electrode,O1
Universe_158,software,EEGLab,resampling,500,stimulation,11,electrode,O2
Universe_159,software,EEGLab,resampling,500,stimulation,11,electrode,P3
Universe_160,software,EEGLab,resampling,500,stimulation,11,electrode,P4
Universe_161,software,EEGLab,resampling,512,stimulation,IAF,electrode,Pz
Universe_162,software,EEGLab,resampling,512,stimulation,IAF,electrode,O1
Universe_163,software,EEGLab,resampling,512,stimulation,IAF,electrode,O2
Universe_164,software,EEGLab,resampling,512,stimulation,IAF,electrode,P3
Universe_165,software,EEGLab,resampling,512,stimulation,IAF,electrode,P4
Universe_166,software,EEGLab,resampling,512,stimulation,9,electrode,Pz
Universe_167,software,EEGLab,resampling,512,stimulation,9,electrode,O1
Universe_168,software,EEGLab,resampling,512,stimulation,9,electrode,O2
Universe_169,software,EEGLab,resampling,512,stimulation,9,electrode,P3
Universe_170,software,EEGLab,resampling,512,stimulation,9,electrode,P4
Universe_171,software,EEGLab,resampling,512,stimulation,10,electrode,Pz
Universe_172,software,EEGLab,resampling,512,stimulation,10,electrode,O1
Universe_173,software,EEGLab,resampling,512,stimulation,10,electrode,O2
Universe_174,software,EEGLab,resampling,512,stimulation,10,electrode,P3
Universe_175,software,EEGLab,resampling,512,stimulation,10,electrode,P4
Universe_176,software,EEGLab,resampling,512,stimulation,11,electrode,Pz
Universe_177,software,EEGLab,resampling,512,stimulation,11,electrode,O1
Universe_178,software,EEGLab,resampling,512,stimulation,11,electrode,O2
Universe_179,software,EEGLab,resampling,512,stimulation,11,electrode,P3
Universe_180,software,EEGLab,resampling,512,stimulation,11,electrode,P4
