Universe,Decision 1,Value 1,Decision 2,Value 2,Decision 3,Value 3,Decision 4,Value 4,Decision 5,Value 5,Decision 6,Value 6,Decision 7,Value 7,Decision 8,Value 8
Universe_1,dfc_method,TSW21,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,participation,svc_kernel,linear
Universe_2,dfc_method,TSW21,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,participation,svc_kernel,rbf
Universe_3,dfc_method,TSW21,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,clustering,svc_kernel,linear
Universe_4,dfc_method,TSW21,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,clustering,svc_kernel,rbf
Universe_5,dfc_method,TSW21,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,efficiency,svc_kernel,linear
Universe_6,dfc_method,TSW21,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,efficiency,svc_kernel,rbf
Universe_7,dfc_method,TSW21,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,participation,svc_kernel,linear
Universe_8,dfc_method,TSW21,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,participation,svc_kernel,rbf
Universe_9,dfc_method,TSW21,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,clustering,svc_kernel,linear
Universe_10,dfc_method,TSW21,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,clustering,svc_kernel,rbf
Universe_11,dfc_method,TSW21,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,efficiency,svc_kernel,linear
Universe_12,dfc_method,TSW21,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,efficiency,svc_kernel,rbf
Universe_13,dfc_method,TSW21,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,participation,svc_kernel,linear
Universe_14,dfc_method,TSW21,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,participation,svc_kernel,rbf
Universe_15,dfc_method,TSW21,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,clustering,svc_kernel,linear
Universe_16,dfc_method,TSW21,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,clustering,svc_kernel,rbf
Universe_17,dfc_method,TSW21,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,efficiency,svc_kernel,linear
Universe_18,dfc_method,TSW21,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,efficiency,svc_kernel,rbf
Universe_19,dfc_method,TSW21,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,participation,svc_kernel,linear
Universe_20,dfc_method,TSW21,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,participation,svc_kernel,rbf
Universe_21,dfc_method,TSW21,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,clustering,svc_kernel,linear
Universe_22,dfc_method,TSW21,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,clustering,svc_kernel,rbf
Universe_23,dfc_method,TSW21,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,efficiency,svc_kernel,linear
Universe_24,dfc_method,TSW21,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,efficiency,svc_kernel,rbf
Universe_25,dfc_method,TSW21,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,participation,svc_kernel,linear
Universe_26,dfc_method,TSW21,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,participation,svc_kernel,rbf
Universe_27,dfc_method,TSW21,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,clustering,svc_kernel,linear
Universe_28,dfc_method,TSW21,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,clustering,svc_kernel,rbf
Universe_29,dfc_method,TSW21,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,efficiency,svc_kernel,linear
Universe_30,dfc_method,TSW21,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,efficiency,svc_kernel,rbf
Universe_31,dfc_method,TSW21,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,participation,svc_kernel,linear
Universe_32,dfc_method,TSW21,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,participation,svc_kernel,rbf
Universe_33,dfc_method,TSW21,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,clustering,svc_kernel,linear
Universe_34,dfc_method,TSW21,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,clustering,svc_kernel,rbf
Universe_35,dfc_method,TSW21,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,efficiency,svc_kernel,linear
Universe_36,dfc_method,TSW21,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,efficiency,svc_kernel,rbf
Universe_37,dfc_method,TSW21,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,participation,svc_kernel,linear
Universe_38,dfc_method,TSW21,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,participation,svc_kernel,rbf
Universe_39,dfc_method,TSW21,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,clustering,svc_kernel,linear
Universe_40,dfc_method,TSW21,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,clustering,svc_kernel,rbf
Universe_41,dfc_method,TSW21,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,efficiency,svc_kernel,linear
Universe_42,dfc_method,TSW21,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,efficiency,svc_kernel,rbf
Universe_43,dfc_method,TSW21,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,participation,svc_kernel,linear
Universe_44,dfc_method,TSW21,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,participation,svc_kernel,rbf
Universe_45,dfc_method,TSW21,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,clustering,svc_kernel,linear
Universe_46,dfc_method,TSW21,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,clustering,svc_kernel,rbf
Universe_47,dfc_method,TSW21,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,efficiency,svc_kernel,linear
Universe_48,dfc_method,TSW21,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,efficiency,svc_kernel,rbf
Universe_49,dfc_method,SD,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,participation,svc_kernel,linear
Universe_50,dfc_method,SD,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,participation,svc_kernel,rbf
Universe_51,dfc_method,SD,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,clustering,svc_kernel,linear
Universe_52,dfc_method,SD,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,clustering,svc_kernel,rbf
Universe_53,dfc_method,SD,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,efficiency,svc_kernel,linear
Universe_54,dfc_method,SD,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,efficiency,svc_kernel,rbf
Universe_55,dfc_method,SD,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,participation,svc_kernel,linear
Universe_56,dfc_method,SD,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,participation,svc_kernel,rbf
Universe_57,dfc_method,SD,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,clustering,svc_kernel,linear
Universe_58,dfc_method,SD,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,clustering,svc_kernel,rbf
Universe_59,dfc_method,SD,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,efficiency,svc_kernel,linear
Universe_60,dfc_method,SD,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,efficiency,svc_kernel,rbf
Universe_61,dfc_method,SD,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,participation,svc_kernel,linear
Universe_62,dfc_method,SD,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,participation,svc_kernel,rbf
Universe_63,dfc_method,SD,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,clustering,svc_kernel,linear
Universe_64,dfc_method,SD,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,clustering,svc_kernel,rbf
Universe_65,dfc_method,SD,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,efficiency,svc_kernel,linear
Universe_66,dfc_method,SD,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,efficiency,svc_kernel,rbf
Universe_67,dfc_method,SD,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,participation,svc_kernel,linear
Universe_68,dfc_method,SD,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,participation,svc_kernel,rbf
Universe_69,dfc_method,SD,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,clustering,svc_kernel,linear
Universe_70,dfc_method,SD,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,clustering,svc_kernel,rbf
Universe_71,dfc_method,SD,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,efficiency,svc_kernel,linear
Universe_72,dfc_method,SD,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,efficiency,svc_kernel,rbf
Universe_73,dfc_method,SD,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,participation,svc_kernel,linear
Universe_74,dfc_method,SD,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,participation,svc_kernel,rbf
Universe_75,dfc_method,SD,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,clustering,svc_kernel,linear
Universe_76,dfc_method,SD,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,clustering,svc_kernel,rbf
Universe_77,dfc_method,SD,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,efficiency,svc_kernel,linear
Universe_78,dfc_method,SD,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,efficiency,svc_kernel,rbf
Universe_79,dfc_method,SD,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,participation,svc_kernel,linear
Universe_80,dfc_method,SD,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,participation,svc_kernel,rbf
Universe_81,dfc_method,SD,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,clustering,svc_kernel,linear
Universe_82,dfc_method,SD,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,clustering,svc_kernel,rbf
Universe_83,dfc_method,SD,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,efficiency,svc_kernel,linear
Universe_84,dfc_method,SD,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,efficiency,svc_kernel,rbf
Universe_85,dfc_method,SD,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,participation,svc_kernel,linear
Universe_86,dfc_method,SD,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,participation,svc_kernel,rbf
Universe_87,dfc_method,SD,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,clustering,svc_kernel,linear
Universe_88,dfc_method,SD,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,clustering,svc_kernel,rbf
Universe_89,dfc_method,SD,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,efficiency,svc_kernel,linear
Universe_90,dfc_method,SD,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,efficiency,svc_kernel,rbf
Universe_91,dfc_method,SD,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,participation,svc_kernel,linear
Universe_92,dfc_method,SD,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,participation,svc_kernel,rbf
Universe_93,dfc_method,SD,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,clustering,svc_kernel,linear
Universe_94,dfc_method,SD,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,clustering,svc_kernel,rbf
Universe_95,dfc_method,SD,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,efficiency,svc_kernel,linear
Universe_96,dfc_method,SD,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,efficiency,svc_kernel,rbf
Universe_97,dfc_method,MTD7,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,participation,svc_kernel,linear
Universe_98,dfc_method,MTD7,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,participation,svc_kernel,rbf
Universe_99,dfc_method,MTD7,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,clustering,svc_kernel,linear
Universe_100,dfc_method,MTD7,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,clustering,svc_kernel,rbf
Universe_101,dfc_method,MTD7,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,efficiency,svc_kernel,linear
Universe_102,dfc_method,MTD7,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,efficiency,svc_kernel,rbf
Universe_103,dfc_method,MTD7,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,participation,svc_kernel,linear
Universe_104,dfc_method,MTD7,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,participation,svc_kernel,rbf
Universe_105,dfc_method,MTD7,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,clustering,svc_kernel,linear
Universe_106,dfc_method,MTD7,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,clustering,svc_kernel,rbf
Universe_107,dfc_method,MTD7,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,efficiency,svc_kernel,linear
Universe_108,dfc_method,MTD7,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,efficiency,svc_kernel,rbf
Universe_109,dfc_method,MTD7,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,participation,svc_kernel,linear
Universe_110,dfc_method,MTD7,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,participation,svc_kernel,rbf
Universe_111,dfc_method,MTD7,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,clustering,svc_kernel,linear
Universe_112,dfc_method,MTD7,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,clustering,svc_kernel,rbf
Universe_113,dfc_method,MTD7,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,efficiency,svc_kernel,linear
Universe_114,dfc_method,MTD7,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,efficiency,svc_kernel,rbf
Universe_115,dfc_method,MTD7,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,participation,svc_kernel,linear
Universe_116,dfc_method,MTD7,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,participation,svc_kernel,rbf
Universe_117,dfc_method,MTD7,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,clustering,svc_kernel,linear
Universe_118,dfc_method,MTD7,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,clustering,svc_kernel,rbf
Universe_119,dfc_method,MTD7,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,efficiency,svc_kernel,linear
