Universe,Decision 1,Value 1,Decision 2,Value 2,Decision 3,Value 3,Decision 4,Value 4,Decision 5,Value 5,Decision 6,Value 6,Decision 7,Value 7,Decision 8,Value 8
Universe_120,dfc_method,MTD7,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,efficiency,svc_kernel,rbf
Universe_121,dfc_method,MTD7,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,participation,svc_kernel,linear
Universe_122,dfc_method,MTD7,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,participation,svc_kernel,rbf
Universe_123,dfc_method,MTD7,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,clustering,svc_kernel,linear
Universe_124,dfc_method,MTD7,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,clustering,svc_kernel,rbf
Universe_125,dfc_method,MTD7,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,efficiency,svc_kernel,linear
Universe_126,dfc_method,MTD7,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,efficiency,svc_kernel,rbf
Universe_127,dfc_method,MTD7,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,participation,svc_kernel,linear
Universe_128,dfc_method,MTD7,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,participation,svc_kernel,rbf
Universe_129,dfc_method,MTD7,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,clustering,svc_kernel,linear
Universe_130,dfc_method,MTD7,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,clustering,svc_kernel,rbf
Universe_131,dfc_method,MTD7,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,efficiency,svc_kernel,linear
Universe_132,dfc_method,MTD7,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,efficiency,svc_kernel,rbf
Universe_133,dfc_method,MTD7,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,participation,svc_kernel,linear
Universe_134,dfc_method,MTD7,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,participation,svc_kernel,rbf
Universe_135,dfc_method,MTD7,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,clustering,svc_kernel,linear
Universe_136,dfc_method,MTD7,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,clustering,svc_kernel,rbf
Universe_137,dfc_method,MTD7,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,efficiency,svc_kernel,linear
Universe_138,dfc_method,MTD7,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,efficiency,svc_kernel,rbf
Universe_139,dfc_method,MTD7,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,participation,svc_kernel,linear
Universe_140,dfc_method,MTD7,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,participation,svc_kernel,rbf
Universe_141,dfc_method,MTD7,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,clustering,svc_kernel,linear
Universe_142,dfc_method,MTD7,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,clustering,svc_kernel,rbf
Universe_143,dfc_method,MTD7,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,efficiency,svc_kernel,linear
Universe_144,dfc_method,MTD7,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,efficiency,svc_kernel,rbf
Universe_145,dfc_method,PSc,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,participation,svc_kernel,linear
Universe_146,dfc_method,PSc,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,participation,svc_kernel,rbf
Universe_147,dfc_method,PSc,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,clustering,svc_kernel,linear
Universe_148,dfc_method,PSc,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,clustering,svc_kernel,rbf
Universe_149,dfc_method,PSc,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,efficiency,svc_kernel,linear
Universe_150,dfc_method,PSc,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,efficiency,svc_kernel,rbf
Universe_151,dfc_method,PSc,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,participation,svc_kernel,linear
Universe_152,dfc_method,PSc,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,participation,svc_kernel,rbf
Universe_153,dfc_method,PSc,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,clustering,svc_kernel,linear
Universe_154,dfc_method,PSc,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,clustering,svc_kernel,rbf
Universe_155,dfc_method,PSc,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,efficiency,svc_kernel,linear
Universe_156,dfc_method,PSc,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,efficiency,svc_kernel,rbf
Universe_157,dfc_method,PSc,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,participation,svc_kernel,linear
Universe_158,dfc_method,PSc,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,participation,svc_kernel,rbf
Universe_159,dfc_method,PSc,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,clustering,svc_kernel,linear
Universe_160,dfc_method,PSc,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,clustering,svc_kernel,rbf
Universe_161,dfc_method,PSc,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,efficiency,svc_kernel,linear
Universe_162,dfc_method,PSc,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,efficiency,svc_kernel,rbf
Universe_163,dfc_method,PSc,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,participation,svc_kernel,linear
Universe_164,dfc_method,PSc,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,participation,svc_kernel,rbf
Universe_165,dfc_method,PSc,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,clustering,svc_kernel,linear
Universe_166,dfc_method,PSc,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,clustering,svc_kernel,rbf
Universe_167,dfc_method,PSc,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,efficiency,svc_kernel,linear
Universe_168,dfc_method,PSc,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,efficiency,svc_kernel,rbf
Universe_169,dfc_method,PSc,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,participation,svc_kernel,linear
Universe_170,dfc_method,PSc,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,participation,svc_kernel,rbf
Universe_171,dfc_method,PSc,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,clustering,svc_kernel,linear
Universe_172,dfc_method,PSc,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,clustering,svc_kernel,rbf
Universe_173,dfc_method,PSc,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,efficiency,svc_kernel,linear
Universe_174,dfc_method,PSc,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,efficiency,svc_kernel,rbf
Universe_175,dfc_method,PSc,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,participation,svc_kernel,linear
Universe_176,dfc_method,PSc,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,participation,svc_kernel,rbf
Universe_177,dfc_method,PSc,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,clustering,svc_kernel,linear
Universe_178,dfc_method,PSc,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,clustering,svc_kernel,rbf
Universe_179,dfc_method,PSc,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,efficiency,svc_kernel,linear
Universe_180,dfc_method,PSc,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,efficiency,svc_kernel,rbf
Universe_181,dfc_method,PSc,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,participation,svc_kernel,linear
Universe_182,dfc_method,PSc,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,participation,svc_kernel,rbf
Universe_183,dfc_method,PSc,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,clustering,svc_kernel,linear
Universe_184,dfc_method,PSc,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,clustering,svc_kernel,rbf
Universe_185,dfc_method,PSc,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,efficiency,svc_kernel,linear
Universe_186,dfc_method,PSc,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,efficiency,svc_kernel,rbf
Universe_187,dfc_method,PSc,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,participation,svc_kernel,linear
Universe_188,dfc_method,PSc,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,participation,svc_kernel,rbf
Universe_189,dfc_method,PSc,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,clustering,svc_kernel,linear
Universe_190,dfc_method,PSc,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,clustering,svc_kernel,rbf
Universe_191,dfc_method,PSc,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,efficiency,svc_kernel,linear
Universe_192,dfc_method,PSc,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,efficiency,svc_kernel,rbf
Universe_193,dfc_method,FLS,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,participation,svc_kernel,linear
Universe_194,dfc_method,FLS,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,participation,svc_kernel,rbf
Universe_195,dfc_method,FLS,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,clustering,svc_kernel,linear
Universe_196,dfc_method,FLS,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,clustering,svc_kernel,rbf
Universe_197,dfc_method,FLS,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,efficiency,svc_kernel,linear
Universe_198,dfc_method,FLS,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,True,graph_measure,efficiency,svc_kernel,rbf
Universe_199,dfc_method,FLS,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,participation,svc_kernel,linear
Universe_200,dfc_method,FLS,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,participation,svc_kernel,rbf
Universe_201,dfc_method,FLS,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,clustering,svc_kernel,linear
Universe_202,dfc_method,FLS,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,clustering,svc_kernel,rbf
Universe_203,dfc_method,FLS,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,efficiency,svc_kernel,linear
Universe_204,dfc_method,FLS,tr,0.72,segment_length,10,delay,6,density,0.5,binarise,False,graph_measure,efficiency,svc_kernel,rbf
Universe_205,dfc_method,FLS,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,participation,svc_kernel,linear
Universe_206,dfc_method,FLS,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,participation,svc_kernel,rbf
Universe_207,dfc_method,FLS,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,clustering,svc_kernel,linear
Universe_208,dfc_method,FLS,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,clustering,svc_kernel,rbf
Universe_209,dfc_method,FLS,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,efficiency,svc_kernel,linear
Universe_210,dfc_method,FLS,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,True,graph_measure,efficiency,svc_kernel,rbf
Universe_211,dfc_method,FLS,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,participation,svc_kernel,linear
Universe_212,dfc_method,FLS,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,participation,svc_kernel,rbf
Universe_213,dfc_method,FLS,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,clustering,svc_kernel,linear
Universe_214,dfc_method,FLS,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,clustering,svc_kernel,rbf
Universe_215,dfc_method,FLS,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,efficiency,svc_kernel,linear
Universe_216,dfc_method,FLS,tr,0.72,segment_length,10,delay,6,density,0.25,binarise,False,graph_measure,efficiency,svc_kernel,rbf
Universe_217,dfc_method,FLS,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,participation,svc_kernel,linear
Universe_218,dfc_method,FLS,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,participation,svc_kernel,rbf
Universe_219,dfc_method,FLS,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,clustering,svc_kernel,linear
Universe_220,dfc_method,FLS,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,clustering,svc_kernel,rbf
Universe_221,dfc_method,FLS,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,efficiency,svc_kernel,linear
Universe_222,dfc_method,FLS,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,True,graph_measure,efficiency,svc_kernel,rbf
Universe_223,dfc_method,FLS,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,participation,svc_kernel,linear
Universe_224,dfc_method,FLS,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,participation,svc_kernel,rbf
Universe_225,dfc_method,FLS,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,clustering,svc_kernel,linear
Universe_226,dfc_method,FLS,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,clustering,svc_kernel,rbf
Universe_227,dfc_method,FLS,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,efficiency,svc_kernel,linear
Universe_228,dfc_method,FLS,tr,0.72,segment_length,10,delay,10,density,0.5,binarise,False,graph_measure,efficiency,svc_kernel,rbf
Universe_229,dfc_method,FLS,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,participation,svc_kernel,linear
Universe_230,dfc_method,FLS,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,participation,svc_kernel,rbf
Universe_231,dfc_method,FLS,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,clustering,svc_kernel,linear
Universe_232,dfc_method,FLS,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,clustering,svc_kernel,rbf
Universe_233,dfc_method,FLS,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,efficiency,svc_kernel,linear
Universe_234,dfc_method,FLS,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,True,graph_measure,efficiency,svc_kernel,rbf
Universe_235,dfc_method,FLS,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,participation,svc_kernel,linear
Universe_236,dfc_method,FLS,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,participation,svc_kernel,rbf
Universe_237,dfc_method,FLS,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,clustering,svc_kernel,linear
Universe_238,dfc_method,FLS,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,clustering,svc_kernel,rbf
Universe_239,dfc_method,FLS,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,efficiency,svc_kernel,linear
Universe_240,dfc_method,FLS,tr,0.72,segment_length,10,delay,10,density,0.25,binarise,False,graph_measure,efficiency,svc_kernel,rbf
